696,67249,certified,0.007732812500000019
697,67250,certified,0.007732812500000019
698,67251,certified,0.0038664062500000096
699,67252,certified,0.007732812500000019
700,67253,certified,0.0038664062500000096
701,67254,certified,0.0038664062500000096
702,67255,certified,0.0038664062500000096
703,67256,certified,0.007732812500000019
704,67257,certified,0.0038664062500000096
705,67258,certified,0.0038664062500000096
706,67259,certified,0.0038664062500000096
707,67260,certified,0.0038664062500000096
708,67261,certified,0.0038664062500000096
709,67262,certified,0.0038664062500000096
710,67263,certified,0.0038664062500000096
711,67296,certified,0.007732812500000019
712,67297,certified,0.007732812500000019
713,67298,certified,0.007732812500000019
714,67299,certified,0.0038664062500000096
715,67302,certified,0.0038664062500000096
716,67303,certified,0.0038664062500000096
717,67304,certified,0.007732812500000019
718,67305,certified,0.0038664062500000096
719,67306,certified,0.0038664062500000096
720,67307,certified,0.0038664062500000096
721,67310,certified,0.0038664062500000096
722,67311,certified,0.0038664062500000096
723,67312,certified,0.007732812500000019
724,67313,certified,0.0038664062500000096
725,67314,certified,0.0038664062500000096
726,67315,certified,0.0038664062500000096
727,67318,certified,0.0038664062500000096
728,67319,certified,0.0038664062500000096
729,67320,certified,0.0038664062500000096
730,67321,certified,0.0038664062500000096
731,67322,certified,0.0038664062500000096
732,67323,certified,0.0038664062500000096
733,67326,certified,0.0038664062500000096
734,67327,certified,0.0019332031250000048
735,67446,certified,0.0038664062500000096
736,67447,certified,0.0038664062500000096
737,67448,certified,0.0038664062500000096
738,67449,certified,0.0038664062500000096
739,67450,certified,0.0038664062500000096
740,67451,certified,0.0038664062500000096
741,67454,certified,0.0038664062500000096
742,67455,certified,0.0019332031250000048
743,67456,certified,0.007732812500000019
744,67457,certified,0.007732812500000019
745,67458,certified,0.007732812500000019
746,67459,certified,0.0038664062500000096
747,67462,certified,0.0038664062500000096
748,67463,certified,0.0038664062500000096
749,67464,certified,0.007732812500000019
750,67465,certified,0.0038664062500000096
751,67466,certified,0.0038664062500000096
752,67467,certified,0.0038664062500000096
753,67470,certified,0.0038664062500000096
754,67471,certified,0.0038664062500000096
755,67472,certified,0.007732812500000019
756,67473,certified,0.0038664062500000096
757,67474,certified,0.007732812500000019
758,67475,certified,0.0038664062500000096
759,67478,certified,0.0038664062500000096
760,67479,certified,0.0038664062500000096
761,67480,certified,0.007732812500000019
762,67481,certified,0.0038664062500000096
763,67482,certified,0.0038664062500000096
764,67483,certified,0.0038664062500000096
765,67486,certified,0.0038664062500000096
766,67487,certified,0.0038664062500000096
767,67488,certified,0.007732812500000019
768,67489,certified,0.007732812500000019
769,67490,certified,0.007732812500000019
770,67491,certified,0.0038664062500000096
771,67492,certified,0.007732812500000019
772,67493,certified,0.0038664062500000096
773,67494,certified,0.0038664062500000096
774,67495,certified,0.0038664062500000096
775,67496,certified,0.007732812500000019
776,67497,certified,0.0038664062500000096
777,67498,certified,0.0038664062500000096
778,67499,certified,0.0038664062500000096
779,67500,certified,0.0038664062500000096
780,67501,certified,0.0038664062500000096
781,67502,certified,0.0038664062500000096
782,67503,certified,0.0038664062500000096
783,67504,certified,0.007732812500000019
784,67505,certified,0.0038664062500000096
785,67506,certified,0.0038664062500000096
786,67507,certified,0.0038664062500000096
787,67508,certified,0.0038664062500000096
788,67509,certified,0.0038664062500000096
789,67510,certified,0.0038664062500000096
790,67511,certified,0.0038664062500000096
791,67512,certified,0.007732812500000019
792,67513,certified,0.0038664062500000096
